133,7,799.09,221.83,90.45999999999992,63.49999999999997,1,1,1.0
133,6,283.97,273.35,124.02999999999997,46.879999999999995,1,1,1.0
133,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
134,4,0.0,327.01,407.0,212.99,1,1,1.0
134,8,687.22,530.01,83.82999999999993,9.990000000000009,1,1,1.0
134,5,0.0,303.64,118.76,48.960000000000036,1,1,1.0
134,7,792.76,222.2,91.03999999999996,63.81,1,1,1.0
134,6,267.72,274.3,124.97999999999996,47.75999999999999,1,1,1.0
134,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
135,4,0.0,330.52,388.7,209.48000000000002,1,1,1.0
135,8,691.1,522.0,100.19999999999993,18.0,1,1,1.0
135,5,0.12,305.3,100.97999999999999,47.31999999999999,1,1,1.0
135,7,784.6,222.66,92.78999999999996,64.07000000000002,1,1,1.0
135,6,251.46,275.25,125.93999999999997,48.639999999999986,1,1,1.0
135,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
136,4,0.0,334.04,370.65,205.95999999999998,1,1,1.0
136,8,697.95,516.66,110.76999999999998,23.340000000000032,1,1,1.0
136,5,0.08,307.27,82.72,45.68000000000001,1,1,1.0
136,7,777.18,223.12,95.0200000000001,64.32,1,1,1.0
136,6,235.21,276.2,126.89000000000001,49.52000000000004,1,1,1.0
136,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
137,4,0.0,337.55,352.6,202.45,1,1,1.0
137,8,706.46,509.8,126.03999999999996,30.19999999999999,1,1,1.0
137,5,0.04,309.24,64.46,44.02999999999997,1,1,1.0
137,7,770.6,223.58,95.03999999999996,64.56999999999996,1,1,1.0
137,6,218.95,277.15,127.85000000000002,50.400000000000034,1,1,1.0
137,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
138,4,0.0,341.07,332.1,198.93,1,1,1.0
138,8,713.5,503.6,129.79999999999995,36.39999999999998,1,1,1.0
138,5,0.0,311.21,46.2,42.39000000000004,1,1,1.0
138,7,763.06,224.04,96.7600000000001,64.82000000000002,1,1,1.0
138,6,202.7,278.1,128.8,51.27999999999997,1,1,1.0
138,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
139,4,0.0,344.58,311.7,195.42000000000002,1,1,1.0
139,8,719.0,496.3,133.79999999999995,43.69999999999999,1,1,1.0
139,5,0.0,316.76,27.02,34.69,1,1,1.0
139,7,755.51,224.5,98.49000000000001,65.07999999999998,1,1,1.0
139,6,184.59,279.05,131.60999999999999,52.15999999999997,1,1,1.0
139,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
140,4,0.0,348.1,291.75,191.89999999999998,1,1,1.0
140,8,724.2,491.38,138.5999999999999,48.620000000000005,1,1,1.0
140,5,0.0,322.32,7.85,26.980000000000018,1,1,1.0
140,7,749.8,224.96,97.34000000000003,65.33000000000001,1,1,1.0
140,6,168.07,280.0,132.82999999999998,53.04000000000002,1,1,1.0
140,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
141,4,0.0,351.62,271.8,188.38,1,1,1.0
141,8,732.9,485.5,139.0,54.5,1,1,1.0
141,7,741.8,225.42,98.48000000000002,65.58000000000001,1,1,1.0
141,6,151.55,280.95,134.05,53.920000000000016,1,1,1.0
141,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
142,4,0.0,355.13,248.15,184.87,1,1,1.0
142,8,744.5,480.9,133.89999999999998,59.10000000000002,1,1,1.0
142,7,733.8,225.88,99.62,65.82999999999998,1,1,1.0
142,6,135.03,281.91,135.27,54.789999999999964,1,1,1.0
142,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
143,4,0.0,359.33,225.9,180.67000000000002,1,1,1.0
143,8,755.29,476.3,131.51,63.69999999999999,1,1,1.0
143,7,725.8,226.34,100.75999999999999,66.09,1,1,1.0
143,6,117.3,283.13,136.64999999999998,55.56,1,1,1.0
143,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
144,4,0.0,363.53,203.65,176.47000000000003,1,1,1.0
144,8,766.08,471.7,128.2199999999999,68.30000000000001,1,1,1.0
144,7,717.8,226.8,101.90000000000009,66.33999999999997,1,1,1.0
144,6,99.57,284.35,138.03,56.31999999999999,1,1,1.0
144,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
145,4,0.0,367.73,181.4,172.26999999999998,1,1,1.0
145,8,776.1,467.19,124.76999999999998,72.81,1,1,1.0
145,7,708.97,227.11,104.42999999999995,66.72999999999996,1,1,1.0
145,6,81.83,285.58,139.42000000000002,57.08000000000004,1,1,1.0
145,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
146,4,0.0,371.93,157.9,168.07,1,1,1.0
146,8,785.73,460.5,123.97000000000003,79.5,1,1,1.0
146,7,700.5,227.42,105.70000000000005,67.10999999999999,1,1,1.0
146,6,64.1,286.8,140.8,57.839999999999975,1,1,1.0
146,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,0.0
147,4,0.0,376.13,130.5,163.87,1,1,1.0
147,8,794.25,456.27,121.74000000000001,83.73000000000002,1,1,1.0
147,7,692.04,227.73,106.96000000000004,67.50000000000003,1,1,1.0
147,6,45.9,288.03,142.25,58.60000000000002,1,1,1.0
147,3,208.59,253.9,94.55999999999997,40.849999999999994,1,1,1.0
148,4,0.0,381.5,103.14,158.5,1,1,1.0
148,8,804.8,452.04,119.5,87.95999999999998,1,1,1.0
148,7,683.57,228.04,108.2299999999999,67.89000000000001,1,1,1.0
148,6,27.7,289.25,143.70000000000002,59.360000000000014,1,1,1.0
148,3,208.59,254.21,94.55999999999997,40.849999999999994,1,1,1.0
149,4,0.0,387.36,76.28,152.64,1,1,1.0
149,8,814.5,447.3,115.75,87.07,1,1,1.0
149,7,675.1,228.35,109.5,68.27000000000001,1,1,1.0
149,6,7.6,290.48,146.41,60.120000000000005,1,1,1.0
149,3,208.59,254.52,94.55999999999997,40.849999999999994,1,1,1.0
150,4,0.0,394.68,47.47,145.32,1,1,1.0
150,8,822.38,443.17,114.82000000000005,85.56,1,1,1.0
150,7,666.6,228.45,110.55999999999995,68.66000000000003,1,1,1.0
150,6,0.0,291.7,137.4,60.110000000000014,1,1,1.0
150,3,208.59,254.83,94.55999999999997,40.849999999999994,1,1,1.0
151,4,0.0,409.33,17.69,130.67000000000002,1,1,1.0
151,8,829.8,439.04,112.60000000000002,84.06,1,1,1.0
151,7,657.33,228.81,110.96999999999991,69.05000000000001,1,1,1.0
151,6,0.0,292.5,119.73,61.19999999999999,1,1,1.0
151,3,208.59,255.15,94.55999999999997,40.849999999999994,1,1,1.0
152,8,837.83,434.9,111.16999999999996,82.57000000000005,1,1,1.0
152,7,648.06,229.18,112.24000000000001,69.5,1,1,1.0
152,6,0.0,293.28,103.0,62.72000000000003,1,1,1.0
152,3,208.66,255.42,94.56000000000003,40.849999999999994,1,1,1.0
153,8,845.87,430.77,108.63,81.06,1,1,1.0
153,7,638.78,229.54,113.51999999999998,69.95000000000002,1,1,1.0
153,6,0.0,295.39,84.55,60.19999999999999,1,1,1.0
153,3,208.73,255.7,94.56000000000003,40.85000000000002,1,1,1.0
154,8,853.9,426.64,106.10000000000002,79.56,1,1,1.0
154,7,629.51,229.9,114.78999999999996,70.4,1,1,1.0
154,6,0.0,297.49,66.1,57.69,1,1,1.0
154,3,208.8,255.97,94.56,40.849999999999994,1,1,1.0
155,8,861.4,423.26,98.60000000000002,77.94,1,1,1.0
155,7,619.33,230.33,116.66999999999996,70.75999999999996,1,1,1.0
155,6,0.0,299.6,47.66,55.16999999999996,1,1,1.0
155,3,208.8,256.18,94.56,40.849999999999966,1,1,1.0
156,8,868.9,419.88,91.10000000000002,76.32,1,1,1.0
156,7,609.16,230.76,118.54000000000008,71.11000000000001,1,1,1.0
156,6,0.0,302.0,29.21,55.0,1,1,1.0
156,3,208.8,256.39,94.56,40.85000000000002,1,1,1.0
157,8,875.5,416.5,84.5,74.69999999999999,1,1,1.0
157,7,598.98,231.19,119.81999999999994,71.47000000000003,1,1,1.0
157,6,0.0,305.73,10.76,46.26999999999998,1,1,1.0
157,3,208.8,256.6,94.56,40.849999999999966,1,1,1.0
158,8,882.3,413.12,77.70000000000005,73.07999999999998,1,1,1.0
158,7,589.8,231.62,119.61000000000001,71.82999999999998,1,1,1.0
158,3,208.8,256.8,94.56,40.849999999999966,1,1,1.0
159,8,888.57,409.74,71.42999999999995,71.45999999999998,1,1,1.0
159,7,579.46,232.05,120.71999999999991,72.18,1,1,1.0
159,3,208.8,257.01,94.56,40.85000000000002,1,1,1.0
160,8,894.83,406.36,65.16999999999996,69.83999999999997,1,1,1.0
160,7,569.11,232.48,121.83000000000004,72.53999999999999,1,1,1.0
160,3,208.8,257.22,94.56,40.849999999999966,1,1,1.0
161,8,901.1,402.98,58.89999999999998,68.21999999999997,1,1,1.0
161,7,558.77,232.91,122.93000000000006,72.9,1,1,1.0
161,3,208.8,257.32,94.56,40.85000000000002,1,1,1.0
162,8,907.4,399.6,52.60000000000002,66.59999999999997,1,1,1.0
162,7,552.39,233.34,119.77999999999997,73.24999999999997,1,1,1.0
162,3,208.8,257.43,94.56,40.849999999999966,1,1,1.0
163,8,912.62,396.23,47.379999999999995,64.96999999999997,1,1,1.0
163,7,546.0,233.77,116.63,73.60999999999999,1,1,0.0
163,3,208.8,257.53,94.56,40.85000000000002,1,1,1.0
164,8,917.84,392.85,42.15999999999997,63.349999999999966,1,1,1.0
164,7,527.75,234.2,125.35000000000002,73.97000000000003,1,1,0.0
164,3,208.8,257.63,94.56,40.85000000000002,1,1,1.0
165,8,923.39,390.53,36.610000000000014,62.05000000000001,1,1,1.0
165,7,516.27,234.74,126.85000000000002,74.18,1,1,0.0
165,3,208.8,257.74,94.56,40.849999999999966,1,1,1.0
166,8,928.94,388.21,31.059999999999945,60.74000000000001,1,1,1.0
166,7,504.8,235.27,128.33999999999997,74.4,1,1,0.0
166,3,208.8,257.84,94.56,40.85000000000002,1,1,1.0
167,8,934.49,385.89,25.50999999999999,59.44,1,1,1.0
167,7,493.32,235.81,129.83999999999997,74.62,1,1,0.0
167,3,208.46,257.7,94.54999999999998,40.85000000000002,1,1,1.0
168,8,940.04,383.57,19.960000000000036,58.129999999999995,1,1,1.0
168,7,481.85,236.34,131.32999999999993,74.84,1,1,0.0
168,3,208.11,257.56,94.56,40.85000000000002,1,1,1.0
169,8,946.34,386.22,13.659999999999968,53.17999999999995,1,1,1.0
169,7,470.37,236.88,132.83000000000004,75.05000000000001,1,1,0.0
169,3,207.76,257.43,94.56,40.849999999999966,1,1,1.0
170,8,950.31,392.85,9.690000000000055,40.94999999999999,1,1,1.0
170,7,458.9,237.42,132.80000000000007,75.27000000000001,1,1,0.0
170,3,207.7,257.4,94.55000000000001,40.85000000000002,1,1,1.0
171,7,447.42,237.95,133.62999999999994,75.49000000000001,1,1,0.0
171,3,207.63,257.38,94.55000000000001,40.85000000000002,1,1,1.0
172,7,435.95,238.49,134.45,75.69999999999999,1,1,0.0
172,3,207.56,257.36,94.55000000000001,40.849999999999966,1,1,1.0
173,7,424.47,239.02,135.27999999999997,75.92999999999998,1,1,0.0
173,3,207.49,257.33,94.55000000000001,40.85000000000002,1,1,1.0
174,7,413.0,239.56,136.10000000000002,76.13999999999999,1,1,0.0
174,3,207.42,257.31,94.56000000000003,40.85000000000002,1,1,1.0
175,7,401.57,239.74,136.73999999999995,76.57,1,1,0.0
175,3,207.35,257.29,94.56000000000003,40.849999999999966,1,1,1.0
176,7,390.14,239.92,137.38,77.00000000000003,1,1,1.0
176,3,207.28,257.26,94.55999999999997,40.85000000000002,1,1,1.0
177,7,378.71,240.1,138.02000000000004,77.42999999999998,1,1,1.0
177,3,207.21,257.24,94.55999999999997,40.849999999999966,1,1,1.0
178,7,367.28,240.28,138.67000000000002,77.85999999999999,1,1,1.0
178,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
179,7,355.85,240.46,139.31,78.28999999999999,1,1,1.0
179,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
180,7,344.42,240.64,139.95,78.72000000000003,1,1,1.0
180,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
181,7,332.99,240.81,140.58999999999997,79.16000000000003,1,1,1.0
181,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
182,7,321.56,240.99,141.23000000000002,79.58999999999997,1,1,1.0
182,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
183,7,310.13,241.17,141.87,80.02000000000001,1,1,1.0
183,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
184,7,298.7,241.35,142.51,80.45000000000002,1,1,1.0
184,3,207.14,257.22,94.56,40.849999999999966,1,1,1.0
185,7,286.78,242.07,143.41000000000003,81.07999999999998,1,1,1.0
185,3,207.14,257.22,94.56,40.849999999999966,1,1,0.0
186,7,274.87,242.79,144.3,81.71000000000001,1,1,1.0
186,3,207.14,257.22,93.56,40.849999999999966,1,1,0.0
187,7,262.95,243.5,145.2,82.35000000000002,1,1,1.0
187,3,207.14,257.22,87.56,40.849999999999966,1,1,0.0
188,7,251.03,244.22,146.09,82.97999999999999,1,1,1.0
188,3,207.14,257.22,76.16000000000003,40.849999999999966,1,1,0.0
189,7,239.12,244.94,146.98000000000002,83.61000000000001,1,1,1.0
189,3,207.14,257.22,63.960000000000036,40.849999999999966,1,1,0.0
190,7,227.2,245.65,147.88,84.24999999999997,1,1,1.0
190,3,207.6,257.22,53.29999999999998,40.849999999999966,1,1,0.0
